,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
552,1.0174168016122464e-12,-1.0,-1.0,100.0,0.0,0.0,956524985843712.0,0.0,0.0,956524985843712.0,0.0,0.0,2.4153312039878663e+22,0.0,0.0,0.0,0.0,0.0
553,1.0183734417606024e-12,-1.0,-1.0,99.0,0.0,0.0,956524985843712.0,0.0,0.0,956524985843712.0,0.0,0.0,2.4153312039878663e+22,0.0,0.0,0.0,0.0,0.0
554,1.0189978715106914e-12,-1.0,-1.0,99.0,0.0,0.0,956524985843712.0,0.0,0.0,956524985843712.0,0.0,0.0,2.4153312039878663e+22,0.0,0.0,0.0,0.0,0.0
555,1.2628033517421616e-11,-1.0,-1.0,102.0,0.0,0.0,70270500995072.0,0.0,0.0,70270500995072.0,0.0,0.0,4.809409849985376e+20,0.0,0.0,0.0,0.0,0.0
556,1.263540692950427e-11,-1.0,-1.0,100.0,0.0,0.0,70270500995072.0,0.0,0.0,70270500995072.0,0.0,0.0,4.809409849985376e+20,0.0,0.0,0.0,0.0,0.0
557,1.2648314357266059e-11,-1.0,-1.0,100.0,0.0,0.0,70270500995072.0,0.0,0.0,70270500995072.0,0.0,0.0,4.809409849985376e+20,0.0,0.0,0.0,0.0,0.0
558,2.198335249341426e-11,-1.0,-1.0,100.0,0.0,0.0,38578499354624.0,0.0,0.0,38578499354624.0,0.0,0.0,1.9563664618895183e+20,0.0,0.0,0.0,0.0,0.0
559,2.1989998419609236e-11,-1.0,-1.0,98.0,0.0,0.0,38578499354624.0,0.0,0.0,38578499354624.0,0.0,0.0,1.9563664618895183e+20,0.0,0.0,0.0,0.0,0.0
560,2.2009441827920904e-11,-1.0,-1.0,98.0,0.0,0.0,38578499354624.0,0.0,0.0,38578499354624.0,0.0,0.0,1.9563664618895183e+20,0.0,0.0,0.0,0.0,0.0
561,2.195055877958016e-11,-1.0,-1.0,100.0,0.0,0.0,38578499354624.0,0.0,0.0,38578499354624.0,0.0,0.0,1.9563664618895183e+20,0.0,0.0,0.0,0.0,0.0
562,2.1953227100449557e-11,-1.0,-1.0,98.0,0.0,0.0,38578499354624.0,0.0,0.0,38578499354624.0,0.0,0.0,1.9563664618895183e+20,0.0,0.0,0.0,0.0,0.0
563,2.1981561865467528e-11,-1.0,-1.0,98.0,0.0,0.0,38578499354624.0,0.0,0.0,38578499354624.0,0.0,0.0,1.9563664618895183e+20,0.0,0.0,0.0,0.0,0.0
564,5.1827420774231444e-11,-1.0,-1.0,99.0,0.0,0.0,15771150319616.0,0.0,0.0,15771150319616.0,0.0,0.0,5.113606089165813e+19,0.0,0.0,0.0,0.0,0.0
565,5.185208626353887e-11,-1.0,-1.0,98.0,0.0,0.0,15771150319616.0,0.0,0.0,15771150319616.0,0.0,0.0,5.113606089165813e+19,0.0,0.0,0.0,0.0,0.0
566,5.1902221540727087e-11,-1.0,-1.0,99.0,0.0,0.0,15771150319616.0,0.0,0.0,15771150319616.0,0.0,0.0,5.113606089165813e+19,0.0,0.0,0.0,0.0,0.0
567,5.181681151402921e-11,-1.0,-1.0,100.0,0.0,0.0,15771150319616.0,0.0,0.0,15771150319616.0,0.0,0.0,5.113606089165813e+19,0.0,0.0,0.0,0.0,0.0
568,5.1864104750913946e-11,-1.0,-1.0,98.0,0.0,0.0,15771150319616.0,0.0,0.0,15771150319616.0,0.0,0.0,5.113606089165813e+19,0.0,0.0,0.0,0.0,0.0
569,5.1897535756188174e-11,-1.0,-1.0,98.0,0.0,0.0,15771150319616.0,0.0,0.0,15771150319616.0,0.0,0.0,5.113606089165813e+19,0.0,0.0,0.0,0.0,0.0
570,5.713146867962323e-12,-1.0,-1.0,100.0,0.0,0.0,157448501460992.0,0.0,0.0,157448501460992.0,0.0,0.0,1.6130209609676667e+21,0.0,0.0,0.0,0.0,0.0
571,5.717930794770095e-12,-1.0,-1.0,98.0,0.0,0.0,157448501460992.0,0.0,0.0,157448501460992.0,0.0,0.0,1.6130209609676667e+21,0.0,0.0,0.0,0.0,0.0
572,5.721129044219104e-12,-1.0,-1.0,99.0,0.0,0.0,157448501460992.0,0.0,0.0,157448501460992.0,0.0,0.0,1.6130209609676667e+21,0.0,0.0,0.0,0.0,0.0
573,9.950629209849191e-12,-1.0,-1.0,98.0,0.0,0.0,86432500678656.0,0.0,0.0,86432500678656.0,0.0,0.0,6.560664526929267e+20,0.0,0.0,0.0,0.0,0.0
574,9.957765739142214e-12,-1.0,-1.0,96.0,0.0,0.0,86432500678656.0,0.0,0.0,86432500678656.0,0.0,0.0,6.560664526929267e+20,0.0,0.0,0.0,0.0,0.0
575,9.962534096527899e-12,-1.0,-1.0,96.0,0.0,0.0,86432500678656.0,0.0,0.0,86432500678656.0,0.0,0.0,6.560664526929267e+20,0.0,0.0,0.0,0.0,0.0
576,9.935778142692031e-12,-1.0,-1.0,98.0,0.0,0.0,86432500678656.0,0.0,0.0,86432500678656.0,0.0,0.0,6.560664526929267e+20,0.0,0.0,0.0,0.0,0.0
577,9.943131131159098e-12,-1.0,-1.0,95.0,0.0,0.0,86432500678656.0,0.0,0.0,86432500678656.0,0.0,0.0,6.560664526929267e+20,0.0,0.0,0.0,0.0,0.0
578,9.949648515692872e-12,-1.0,-1.0,95.0,0.0,0.0,86432500678656.0,0.0,0.0,86432500678656.0,0.0,0.0,6.560664526929267e+20,0.0,0.0,0.0,0.0,0.0
579,2.3466932637657266e-11,-1.0,-1.0,99.0,0.0,0.0,35351200530432.0,0.0,0.0,35351200530432.0,0.0,0.0,1.7160836924265533e+20,0.0,0.0,0.0,0.0,0.0
580,2.347438351180754e-11,-1.0,-1.0,98.0,0.0,0.0,35351200530432.0,0.0,0.0,35351200530432.0,0.0,0.0,1.7160836924265533e+20,0.0,0.0,0.0,0.0,0.0
581,2.3499539375722787e-11,-1.0,-1.0,98.0,0.0,0.0,35351200530432.0,0.0,0.0,35351200530432.0,0.0,0.0,1.7160836924265533e+20,0.0,0.0,0.0,0.0,0.0
582,2.346852309699613e-11,-1.0,-1.0,98.0,0.0,0.0,35351200530432.0,0.0,0.0,35351200530432.0,0.0,0.0,1.7160836924265533e+20,0.0,0.0,0.0,0.0,0.0
583,2.3482551850326737e-11,-1.0,-1.0,97.0,0.0,0.0,35351200530432.0,0.0,0.0,35351200530432.0,0.0,0.0,1.7160836924265533e+20,0.0,0.0,0.0,0.0,0.0
584,2.350044693817632e-11,-1.0,-1.0,97.0,0.0,0.0,35351200530432.0,0.0,0.0,35351200530432.0,0.0,0.0,1.7160836924265533e+20,0.0,0.0,0.0,0.0,0.0
585,2.0457670943689147e-12,-1.0,-1.0,100.0,0.0,0.0,463866500743168.0,0.0,0.0,463866500743168.0,0.0,0.0,8.156835966089862e+21,0.0,0.0,0.0,0.0,0.0
586,2.0475540472058118e-12,-1.0,-1.0,98.0,0.0,0.0,463866500743168.0,0.0,0.0,463866500743168.0,0.0,0.0,8.156835966089862e+21,0.0,0.0,0.0,0.0,0.0
587,2.0496673414067233e-12,-1.0,-1.0,99.0,0.0,0.0,463866500743168.0,0.0,0.0,463866500743168.0,0.0,0.0,8.156835966089862e+21,0.0,0.0,0.0,0.0,0.0
588,3.5685456086588185e-12,-1.0,-1.0,99.0,0.0,0.0,254639500951552.0,0.0,0.0,254639500951552.0,0.0,0.0,3.3175759605486573e+21,0.0,0.0,0.0,0.0,0.0
589,3.5713257280142335e-12,-1.0,-1.0,99.0,0.0,0.0,254639500951552.0,0.0,0.0,254639500951552.0,0.0,0.0,3.3175759605486573e+21,0.0,0.0,0.0,0.0,0.0
590,3.5734368887769084e-12,-1.0,-1.0,99.0,0.0,0.0,254639500951552.0,0.0,0.0,254639500951552.0,0.0,0.0,3.3175759605486573e+21,0.0,0.0,0.0,0.0,0.0
591,3.558581061286542e-12,-1.0,-1.0,98.0,0.0,0.0,254639500951552.0,0.0,0.0,254639500951552.0,0.0,0.0,3.3175759605486573e+21,0.0,0.0,0.0,0.0,0.0
592,3.5654109031022084e-12,-1.0,-1.0,96.0,0.0,0.0,254639500951552.0,0.0,0.0,254639500951552.0,0.0,0.0,3.3175759605486573e+21,0.0,0.0,0.0,0.0,0.0
593,3.5695463360472844e-12,-1.0,-1.0,97.0,0.0,0.0,254639500951552.0,0.0,0.0,254639500951552.0,0.0,0.0,3.3175759605486573e+21,0.0,0.0,0.0,0.0,0.0
594,8.417348336185101e-12,-1.0,-1.0,96.0,0.0,0.0,104160003358720.0,0.0,0.0,104160003358720.0,0.0,0.0,8.679279846277808e+20,0.0,0.0,0.0,0.0,0.0
595,8.426417081115127e-12,-1.0,-1.0,95.0,0.0,0.0,104160003358720.0,0.0,0.0,104160003358720.0,0.0,0.0,8.679279846277808e+20,0.0,0.0,0.0,0.0,0.0
596,8.43110996645686e-12,-1.0,-1.0,95.0,0.0,0.0,104160003358720.0,0.0,0.0,104160003358720.0,0.0,0.0,8.679279846277808e+20,0.0,0.0,0.0,0.0,0.0
597,8.418795307904418e-12,-1.0,-1.0,95.0,0.0,0.0,104160003358720.0,0.0,0.0,104160003358720.0,0.0,0.0,8.679279846277808e+20,0.0,0.0,0.0,0.0,0.0
598,8.426778992251008e-12,-1.0,-1.0,95.0,0.0,0.0,104160003358720.0,0.0,0.0,104160003358720.0,0.0,0.0,8.679279846277808e+20,0.0,0.0,0.0,0.0,0.0
599,8.43086414906535e-12,-1.0,-1.0,95.0,0.0,0.0,104160003358720.0,0.0,0.0,104160003358720.0,0.0,0.0,8.679279846277808e+20,0.0,0.0,0.0,0.0,0.0
600,1.0368532111979717e-10,-1.0,-1.0,98.0,0.0,0.0,7640000233472.0,0.0,0.0,7640000233472.0,0.0,0.0,1.7241389832957145e+19,0.0,0.0,0.0,0.0,0.0
601,1.0382676427693576e-10,-1.0,-1.0,96.0,0.0,0.0,7640000233472.0,0.0,0.0,7640000233472.0,0.0,0.0,1.7241389832957145e+19,0.0,0.0,0.0,0.0,0.0
602,1.038937294262029e-10,-1.0,-1.0,96.0,0.0,0.0,7640000233472.0,0.0,0.0,7640000233472.0,0.0,0.0,1.7241389832957145e+19,0.0,0.0,0.0,0.0,0.0
603,1.7982640796679569e-10,-1.0,-1.0,94.0,0.0,0.0,4194775072768.0,0.0,0.0,4194775072768.0,0.0,0.0,7.014475966862288e+18,0.0,0.0,0.0,0.0,0.0
604,1.800258394602655e-10,-1.0,-1.0,94.0,0.0,0.0,4194775072768.0,0.0,0.0,4194775072768.0,0.0,0.0,7.014475966862288e+18,0.0,0.0,0.0,0.0,0.0
605,1.800902681316198e-10,-1.0,-1.0,94.0,0.0,0.0,4194775072768.0,0.0,0.0,4194775072768.0,0.0,0.0,7.014475966862288e+18,0.0,0.0,0.0,0.0,0.0
606,1.794789498397697e-10,-1.0,-1.0,95.0,0.0,0.0,4194775072768.0,0.0,0.0,4194775072768.0,0.0,0.0,7.014475966862288e+18,0.0,0.0,0.0,0.0,0.0
607,1.7958330399873344e-10,-1.0,-1.0,94.0,0.0,0.0,4194775072768.0,0.0,0.0,4194775072768.0,0.0,0.0,7.014475966862288e+18,0.0,0.0,0.0,0.0,0.0
608,1.7971527429454082e-10,-1.0,-1.0,94.0,0.0,0.0,4194775072768.0,0.0,0.0,4194775072768.0,0.0,0.0,7.014475966862288e+18,0.0,0.0,0.0,0.0,0.0
609,4.2246213573425256e-10,-1.0,-1.0,94.0,0.0,0.0,1713775050752.0,0.0,0.0,1713775050752.0,0.0,0.0,1.8317362399896596e+18,0.0,0.0,0.0,0.0,0.0
610,4.2274529860764634e-10,-1.0,-1.0,93.0,0.0,0.0,1713775050752.0,0.0,0.0,1713775050752.0,0.0,0.0,1.8317362399896596e+18,0.0,0.0,0.0,0.0,0.0
611,4.23131272904603e-10,-1.0,-1.0,93.0,0.0,0.0,1713775050752.0,0.0,0.0,1713775050752.0,0.0,0.0,1.8317362399896596e+18,0.0,0.0,0.0,0.0,0.0
612,4.225046523100731e-10,-1.0,-1.0,94.0,0.0,0.0,1713775050752.0,0.0,0.0,1713775050752.0,0.0,0.0,1.8317362399896596e+18,0.0,0.0,0.0,0.0,0.0
613,4.228087314668917e-10,-1.0,-1.0,93.0,0.0,0.0,1713775050752.0,0.0,0.0,1713775050752.0,0.0,0.0,1.8317362399896596e+18,0.0,0.0,0.0,0.0,0.0
614,4.231417223033011e-10,-1.0,-1.0,93.0,0.0,0.0,1713775050752.0,0.0,0.0,1713775050752.0,0.0,0.0,1.8317362399896596e+18,0.0,0.0,0.0,0.0,0.0
615,4.695932503328041e-11,-1.0,-1.0,97.0,0.0,0.0,17133700382720.0,0.0,0.0,17133700382720.0,0.0,0.0,5.790405334920965e+19,0.0,0.0,0.0,0.0,0.0
616,4.7013802214176866e-11,-1.0,-1.0,95.0,0.0,0.0,17133700382720.0,0.0,0.0,17133700382720.0,0.0,0.0,5.790405334920965e+19,0.0,0.0,0.0,0.0,0.0
617,4.70349473861877e-11,-1.0,-1.0,96.0,0.0,0.0,17133700382720.0,0.0,0.0,17133700382720.0,0.0,0.0,5.790405334920965e+19,0.0,0.0,0.0,0.0,0.0
618,8.147909410186987e-11,-1.0,-1.0,94.0,0.0,0.0,9406499520512.0,0.0,0.0,9406499520512.0,0.0,0.0,2.3554520637804253e+19,0.0,0.0,0.0,0.0,0.0
619,8.158249214534755e-11,-1.0,-1.0,94.0,0.0,0.0,9406499520512.0,0.0,0.0,9406499520512.0,0.0,0.0,2.3554520637804253e+19,0.0,0.0,0.0,0.0,0.0
620,8.157888163940478e-11,-1.0,-1.0,94.0,0.0,0.0,9406499520512.0,0.0,0.0,9406499520512.0,0.0,0.0,2.3554520637804253e+19,0.0,0.0,0.0,0.0,0.0
621,8.127808048235075e-11,-1.0,-1.0,94.0,0.0,0.0,9406499520512.0,0.0,0.0,9406499520512.0,0.0,0.0,2.3554520637804253e+19,0.0,0.0,0.0,0.0,0.0
622,8.136943362214568e-11,-1.0,-1.0,92.0,0.0,0.0,9406499520512.0,0.0,0.0,9406499520512.0,0.0,0.0,2.3554520637804253e+19,0.0,0.0,0.0,0.0,0.0
623,8.141925706287894e-11,-1.0,-1.0,93.0,0.0,0.0,9406499520512.0,0.0,0.0,9406499520512.0,0.0,0.0,2.3554520637804253e+19,0.0,0.0,0.0,0.0,0.0
624,1.9139538466312943e-10,-1.0,-1.0,95.0,0.0,0.0,3845180096512.0,0.0,0.0,3845180096512.0,0.0,0.0,6.156122343542722e+18,0.0,0.0,0.0,0.0,0.0
625,1.9153439896705233e-10,-1.0,-1.0,94.0,0.0,0.0,3845180096512.0,0.0,0.0,3845180096512.0,0.0,0.0,6.156122343542722e+18,0.0,0.0,0.0,0.0,0.0
626,1.9169968460730315e-10,-1.0,-1.0,94.0,0.0,0.0,3845180096512.0,0.0,0.0,3845180096512.0,0.0,0.0,6.156122343542722e+18,0.0,0.0,0.0,0.0,0.0
627,1.9144678756119447e-10,-1.0,-1.0,94.0,0.0,0.0,3845180096512.0,0.0,0.0,3845180096512.0,0.0,0.0,6.156122343542722e+18,0.0,0.0,0.0,0.0,0.0
628,1.9159411560983465e-10,-1.0,-1.0,94.0,0.0,0.0,3845180096512.0,0.0,0.0,3845180096512.0,0.0,0.0,6.156122343542722e+18,0.0,0.0,0.0,0.0,0.0
629,1.917354206470688e-10,-1.0,-1.0,94.0,0.0,0.0,3845180096512.0,0.0,0.0,3845180096512.0,0.0,0.0,6.156122343542722e+18,0.0,0.0,0.0,0.0,0.0
630,2.458531324861408e-13,-1.0,-1.0,105.0,0.0,0.0,4258159963144192.0,0.0,0.0,4258159963144192.0,0.0,0.0,2.2686378420522026e+23,0.0,0.0,0.0,0.0,0.0
631,2.4600472953198077e-13,-1.0,-1.0,103.0,0.0,0.0,4258159963144192.0,0.0,0.0,4258159963144192.0,0.0,0.0,2.2686378420522026e+23,0.0,0.0,0.0,0.0,0.0
632,2.4618820269794257e-13,-1.0,-1.0,104.0,0.0,0.0,4258159963144192.0,0.0,0.0,4258159963144192.0,0.0,0.0,2.2686378420522026e+23,0.0,0.0,0.0,0.0,0.0
633,4.301189616939692e-13,-1.0,-1.0,105.0,0.0,0.0,2337349925076992.0,0.0,0.0,2337349925076992.0,0.0,0.0,9.226092767139993e+22,0.0,0.0,0.0,0.0,0.0
634,4.303786407906506e-13,-1.0,-1.0,104.0,0.0,0.0,2337349925076992.0,0.0,0.0,2337349925076992.0,0.0,0.0,9.226092767139993e+22,0.0,0.0,0.0,0.0,0.0
635,4.307621797522741e-13,-1.0,-1.0,104.0,0.0,0.0,2337349925076992.0,0.0,0.0,2337349925076992.0,0.0,0.0,9.226092767139993e+22,0.0,0.0,0.0,0.0,0.0
636,4.294077227740652e-13,-1.0,-1.0,104.0,0.0,0.0,2337349925076992.0,0.0,0.0,2337349925076992.0,0.0,0.0,9.226092767139993e+22,0.0,0.0,0.0,0.0,0.0
637,4.299845139417888e-13,-1.0,-1.0,101.0,0.0,0.0,2337349925076992.0,0.0,0.0,2337349925076992.0,0.0,0.0,9.226092767139993e+22,0.0,0.0,0.0,0.0,0.0
638,4.303610478426813e-13,-1.0,-1.0,101.0,0.0,0.0,2337349925076992.0,0.0,0.0,2337349925076992.0,0.0,0.0,9.226092767139993e+22,0.0,0.0,0.0,0.0,0.0
639,1.0173992060373813e-12,-1.0,-1.0,102.0,0.0,0.0,956524985843712.0,0.0,0.0,956524985843712.0,0.0,0.0,2.4153312039878663e+22,0.0,0.0,0.0,0.0,0.0
640,1.0182589086331604e-12,-1.0,-1.0,100.0,0.0,0.0,956524985843712.0,0.0,0.0,956524985843712.0,0.0,0.0,2.4153312039878663e+22,0.0,0.0,0.0,0.0,0.0
641,1.0190093028893357e-12,-1.0,-1.0,100.0,0.0,0.0,956524985843712.0,0.0,0.0,956524985843712.0,0.0,0.0,2.4153312039878663e+22,0.0,0.0,0.0,0.0,0.0
642,1.0174157761796972e-12,-1.0,-1.0,101.0,0.0,0.0,956524985843712.0,0.0,0.0,956524985843712.0,0.0,0.0,2.4153312039878663e+22,0.0,0.0,0.0,0.0,0.0
643,1.0183801836528878e-12,-1.0,-1.0,100.0,0.0,0.0,956524985843712.0,0.0,0.0,956524985843712.0,0.0,0.0,2.4153312039878663e+22,0.0,0.0,0.0,0.0,0.0
644,1.0190121478749582e-12,-1.0,-1.0,100.0,0.0,0.0,956524985843712.0,0.0,0.0,956524985843712.0,0.0,0.0,2.4153312039878663e+22,0.0,0.0,0.0,0.0,0.0
645,1.262793777348811e-11,-1.0,-1.0,102.0,0.0,0.0,70270500995072.0,0.0,0.0,70270500995072.0,0.0,0.0,4.809409849985376e+20,0.0,0.0,0.0,0.0,0.0
646,1.263530899702186e-11,-1.0,-1.0,100.0,0.0,0.0,70270500995072.0,0.0,0.0,70270500995072.0,0.0,0.0,4.809409849985376e+20,0.0,0.0,0.0,0.0,0.0
647,1.2648132847187511e-11,-1.0,-1.0,100.0,0.0,0.0,70270500995072.0,0.0,0.0,70270500995072.0,0.0,0.0,4.809409849985376e+20,0.0,0.0,0.0,0.0,0.0
648,2.1983223649818275e-11,-1.0,-1.0,100.0,0.0,0.0,38578499354624.0,0.0,0.0,38578499354624.0,0.0,0.0,1.9563664618895183e+20,0.0,0.0,0.0,0.0,0.0
649,2.198986882289149e-11,-1.0,-1.0,98.0,0.0,0.0,38578499354624.0,0.0,0.0,38578499354624.0,0.0,0.0,1.9563664618895183e+20,0.0,0.0,0.0,0.0,0.0
650,2.200933639131036e-11,-1.0,-1.0,98.0,0.0,0.0,38578499354624.0,0.0,0.0,38578499354624.0,0.0,0.0,1.9563664618895183e+20,0.0,0.0,0.0,0.0,0.0
651,2.1950406831179944e-11,-1.0,-1.0,100.0,0.0,0.0,38578499354624.0,0.0,0.0,38578499354624.0,0.0,0.0,1.9563664618895183e+20,0.0,0.0,0.0,0.0,0.0
652,2.1953165054521478e-11,-1.0,-1.0,98.0,0.0,0.0,38578499354624.0,0.0,0.0,38578499354624.0,0.0,0.0,1.9563664618895183e+20,0.0,0.0,0.0,0.0,0.0
653,2.1981435661543158e-11,-1.0,-1.0,98.0,0.0,0.0,38578499354624.0,0.0,0.0,38578499354624.0,0.0,0.0,1.9563664618895183e+20,0.0,0.0,0.0,0.0,0.0
654,5.182747051207477e-11,-1.0,-1.0,99.0,0.0,0.0,15771150319616.0,0.0,0.0,15771150319616.0,0.0,0.0,5.113606089165813e+19,0.0,0.0,0.0,0.0,0.0
655,5.185240831023509e-11,-1.0,-1.0,97.0,0.0,0.0,15771150319616.0,0.0,0.0,15771150319616.0,0.0,0.0,5.113606089165813e+19,0.0,0.0,0.0,0.0,0.0
656,5.190347467780331e-11,-1.0,-1.0,98.0,0.0,0.0,15771150319616.0,0.0,0.0,15771150319616.0,0.0,0.0,5.113606089165813e+19,0.0,0.0,0.0,0.0,0.0
657,5.1817581071633034e-11,-1.0,-1.0,100.0,0.0,0.0,15771150319616.0,0.0,0.0,15771150319616.0,0.0,0.0,5.113606089165813e+19,0.0,0.0,0.0,0.0,0.0
658,5.186543543090175e-11,-1.0,-1.0,98.0,0.0,0.0,15771150319616.0,0.0,0.0,15771150319616.0,0.0,0.0,5.113606089165813e+19,0.0,0.0,0.0,0.0,0.0
659,5.189921426270177e-11,-1.0,-1.0,98.0,0.0,0.0,15771150319616.0,0.0,0.0,15771150319616.0,0.0,0.0,5.113606089165813e+19,0.0,0.0,0.0,0.0,0.0
660,5.713159385176298e-12,-1.0,-1.0,100.0,0.0,0.0,157448501460992.0,0.0,0.0,157448501460992.0,0.0,0.0,1.6130209609676667e+21,0.0,0.0,0.0,0.0,0.0
661,5.7113002974879356e-12,-1.0,-1.0,100.0,0.0,0.0,157500007514112.0,0.0,0.0,157500007514112.0,0.0,0.0,1.6138125258603094e+21,0.0,0.0,0.0,0.0,0.0
662,5.72117084211545e-12,-1.0,-1.0,99.0,0.0,0.0,157448501460992.0,0.0,0.0,157448501460992.0,0.0,0.0,1.6130209609676667e+21,0.0,0.0,0.0,0.0,0.0
663,9.95062349186835e-12,-1.0,-1.0,98.0,0.0,0.0,86432500678656.0,0.0,0.0,86432500678656.0,0.0,0.0,6.560664526929267e+20,0.0,0.0,0.0,0.0,0.0
664,9.957855643119252e-12,-1.0,-1.0,96.0,0.0,0.0,86432500678656.0,0.0,0.0,86432500678656.0,0.0,0.0,6.560664526929267e+20,0.0,0.0,0.0,0.0,0.0
665,9.962626749502748e-12,-1.0,-1.0,96.0,0.0,0.0,86432500678656.0,0.0,0.0,86432500678656.0,0.0,0.0,6.560664526929267e+20,0.0,0.0,0.0,0.0,0.0
666,9.935717946756917e-12,-1.0,-1.0,98.0,0.0,0.0,86432500678656.0,0.0,0.0,86432500678656.0,0.0,0.0,6.560664526929267e+20,0.0,0.0,0.0,0.0,0.0
667,9.943125214949405e-12,-1.0,-1.0,95.0,0.0,0.0,86432500678656.0,0.0,0.0,86432500678656.0,0.0,0.0,6.560664526929267e+20,0.0,0.0,0.0,0.0,0.0
668,9.949658872050886e-12,-1.0,-1.0,95.0,0.0,0.0,86432500678656.0,0.0,0.0,86432500678656.0,0.0,0.0,6.560664526929267e+20,0.0,0.0,0.0,0.0,0.0
669,2.346681775024169e-11,-1.0,-1.0,99.0,0.0,0.0,35351200530432.0,0.0,0.0,35351200530432.0,0.0,0.0,1.7160836924265533e+20,0.0,0.0,0.0,0.0,0.0
670,2.3474391030816047e-11,-1.0,-1.0,97.0,0.0,0.0,35351200530432.0,0.0,0.0,35351200530432.0,0.0,0.0,1.7160836924265533e+20,0.0,0.0,0.0,0.0,0.0
671,2.349988299390572e-11,-1.0,-1.0,97.0,0.0,0.0,35351200530432.0,0.0,0.0,35351200530432.0,0.0,0.0,1.7160836924265533e+20,0.0,0.0,0.0,0.0,0.0
672,2.3467974247570576e-11,-1.0,-1.0,98.0,0.0,0.0,35351200530432.0,0.0,0.0,35351200530432.0,0.0,0.0,1.7160836924265533e+20,0.0,0.0,0.0,0.0,0.0
673,2.3482980036321937e-11,-1.0,-1.0,97.0,0.0,0.0,35351200530432.0,0.0,0.0,35351200530432.0,0.0,0.0,1.7160836924265533e+20,0.0,0.0,0.0,0.0,0.0
674,2.3501155395207572e-11,-1.0,-1.0,97.0,0.0,0.0,35351200530432.0,0.0,0.0,35351200530432.0,0.0,0.0,1.7160836924265533e+20,0.0,0.0,0.0,0.0,0.0
675,6.989307167100477e-12,-1.0,-1.0,101.0,0.0,0.0,142870006726656.0,0.0,0.0,142870006726656.0,0.0,0.0,1.3942601394552628e+21,0.0,0.0,0.0,0.0,0.0
676,6.994970287162341e-12,-1.0,-1.0,99.0,0.0,0.0,142870006726656.0,0.0,0.0,142870006726656.0,0.0,0.0,1.3942601394552628e+21,0.0,0.0,0.0,0.0,0.0
677,6.998974502418533e-12,-1.0,-1.0,100.0,0.0,0.0,142870006726656.0,0.0,0.0,142870006726656.0,0.0,0.0,1.3942601394552628e+21,0.0,0.0,0.0,0.0,0.0
678,1.2209010649386416e-11,-1.0,-1.0,103.0,0.0,0.0,78440002748416.0,0.0,0.0,78440002748416.0,0.0,0.0,5.6720312384708005e+20,0.0,0.0,0.0,0.0,0.0
679,1.2217327379883624e-11,-1.0,-1.0,102.0,0.0,0.0,78440002748416.0,0.0,0.0,78440002748416.0,0.0,0.0,5.6720312384708005e+20,0.0,0.0,0.0,0.0,0.0
680,1.2227646645972916e-11,-1.0,-1.0,102.0,0.0,0.0,78440002748416.0,0.0,0.0,78440002748416.0,0.0,0.0,5.6720312384708005e+20,0.0,0.0,0.0,0.0,0.0
681,1.2192739776223219e-11,-1.0,-1.0,101.0,0.0,0.0,78440002748416.0,0.0,0.0,78440002748416.0,0.0,0.0,5.6720312384708005e+20,0.0,0.0,0.0,0.0,0.0
682,1.2197012732082743e-11,-1.0,-1.0,98.0,0.0,0.0,78440002748416.0,0.0,0.0,78440002748416.0,0.0,0.0,5.6720312384708005e+20,0.0,0.0,0.0,0.0,0.0
683,1.2210689102739311e-11,-1.0,-1.0,98.0,0.0,0.0,78440002748416.0,0.0,0.0,78440002748416.0,0.0,0.0,5.6720312384708005e+20,0.0,0.0,0.0,0.0,0.0
684,2.8861177243787244e-11,-1.0,-1.0,102.0,0.0,0.0,32056499240960.0,0.0,0.0,32056499240960.0,0.0,0.0,1.4818571956338236e+20,0.0,0.0,0.0,0.0,0.0
685,2.889429958510988e-11,-1.0,-1.0,101.0,0.0,0.0,32056499240960.0,0.0,0.0,32056499240960.0,0.0,0.0,1.4818571956338236e+20,0.0,0.0,0.0,0.0,0.0
686,2.8917535668280048e-11,-1.0,-1.0,101.0,0.0,0.0,32056499240960.0,0.0,0.0,32056499240960.0,0.0,0.0,1.4818571956338236e+20,0.0,0.0,0.0,0.0,0.0
687,2.886508445846221e-11,-1.0,-1.0,101.0,0.0,0.0,32056499240960.0,0.0,0.0,32056499240960.0,0.0,0.0,1.4818571956338236e+20,0.0,0.0,0.0,0.0,0.0
688,2.888877897699847e-11,-1.0,-1.0,100.0,0.0,0.0,32056499240960.0,0.0,0.0,32056499240960.0,0.0,0.0,1.4818571956338236e+20,0.0,0.0,0.0,0.0,0.0
689,2.8915936390039626e-11,-1.0,-1.0,100.0,0.0,0.0,32056499240960.0,0.0,0.0,32056499240960.0,0.0,0.0,1.4818571956338236e+20,0.0,0.0,0.0,0.0,0.0
690,3.575677006547991e-10,-1.0,-1.0,98.0,0.0,0.0,2343900020736.0,0.0,0.0,2343900020736.0,0.0,0.0,2.929819316616903e+18,0.0,0.0,0.0,0.0,0.0
691,3.581158182553884e-10,-1.0,-1.0,96.0,0.0,0.0,2343900020736.0,0.0,0.0,2343900020736.0,0.0,0.0,2.929819316616903e+18,0.0,0.0,0.0,0.0,0.0
